	LIME Importance
ZNF444.rescaled	-3.267668998789544e-05
SERTAD1.rescaled	3.2676416609885184e-05
SYP.rescaled	-3.2614487747297205e-05
TMEM38B.rescaled	3.259916758942179e-05
MRPS31.rescaled	3.254888005987186e-05
NSMAF.rescaled	3.251543982124648e-05
SVEP1.rescaled	-3.2499334661271224e-05
ZYG11B.rescaled	-3.246870409515519e-05
UTS2R.rescaled	3.245188425322942e-05
RDM1.rescaled	-3.243303372236518e-05
TNFSF4.rescaled	-3.239260344998093e-05
POTEC.rescaled	-3.237989783712776e-05
PEX5.rescaled	3.233516199084822e-05
TAS2R4.rescaled	-3.2332247050993176e-05
CDC42EP3.rescaled	-3.231940334109347e-05
CEACAM5.rescaled	-3.2304671233892166e-05
GNG7.rescaled	-3.2284812545378906e-05
DPH3.rescaled	3.226450793659622e-05
HEATR4.rescaled	3.2249326570228185e-05
GPR26.rescaled	3.22452164556025e-05
CNDP1.rescaled	-3.220628192965448e-05
EGLN1.rescaled	3.220321188976141e-05
MMP23B.rescaled	3.219889125312669e-05
GRIA3.rescaled	3.212102726245077e-05
PPP1R36.rescaled	3.20857938588927e-05
RAI2.rescaled	-3.202583387116168e-05
ALOX15.rescaled	-3.1999743089003934e-05
CC2D2B.rescaled	-3.1992641491873674e-05
AQP7.rescaled	3.195145704598163e-05
DNALI1.rescaled	3.191977109373942e-05
SNCB.rescaled	3.19112971598256e-05
ATP7B.rescaled	3.190013030492309e-05
PPT1.rescaled	3.18965969364498e-05
HCN2.rescaled	-3.188296497648594e-05
DGKD.rescaled	3.186655625311185e-05
TUBB4A.rescaled	-3.184931469589896e-05
ANO2.rescaled	-3.18455818531901e-05
TRMU.rescaled	-3.183316166337521e-05
TRAM1.rescaled	3.1826839486914794e-05
RAB6C.rescaled	-3.1794499469441576e-05
IL17RB.rescaled	3.177220481200357e-05
CYFIP2.rescaled	-3.169068163294659e-05
NAA38.rescaled	-3.164672781544663e-05
RGS7BP.rescaled	-3.164443726525713e-05
MAGEA3.rescaled	-3.155345541459414e-05
SNX27.rescaled	-3.1552422687250434e-05
SYT15.rescaled	-3.153540747491613e-05
PDPR.rescaled	-3.152196089381509e-05
SGK3.rescaled	3.1513277477792135e-05
SASH1.rescaled	-3.147320915170011e-05
LIPG.rescaled	3.14658193236306e-05
ZNF658.rescaled	3.137156211334542e-05
ZC3H11A.rescaled	3.1362841910868165e-05
HSFX2.rescaled	-3.1351840407309294e-05
SLC16A6.rescaled	-3.133800669929644e-05
GRIN3A.rescaled	3.130476991238246e-05
SLC23A1.rescaled	3.1283740986820776e-05
HMGN5.rescaled	-3.124164448827445e-05
LMNA.rescaled	3.123924257296949e-05
ORM1.rescaled	-3.123332652853064e-05
DUSP13.rescaled	-3.1215655076377784e-05
CSF3R.rescaled	3.119563021165055e-05
OTOA.rescaled	3.1176014293013964e-05
ZNF837.rescaled	-3.117104763570981e-05
CLSTN3.rescaled	-3.116527733186103e-05
FRMPD1.rescaled	-3.106352362470016e-05
GPR6.rescaled	3.104776877447347e-05
MAP6D1.rescaled	3.101976576653758e-05
DDX25.rescaled	3.1017241071006525e-05
PTK7.rescaled	3.100400593616444e-05
TTF2.rescaled	-3.100392488514854e-05
SLC24A3.rescaled	-3.099480272455452e-05
SOX6.rescaled	-3.098799346020072e-05
WDR19.rescaled	3.09779022366093e-05
GPM6A.rescaled	-3.097349911833345e-05
TNK1.rescaled	-3.0969200374269485e-05
TMEM165.rescaled	3.095753992024931e-05
GPR4.rescaled	3.095167972005277e-05
PMS2.rescaled	-3.0949550031729796e-05
FANCD2.rescaled	-3.094647595687434e-05
MRPL13.rescaled	-3.0935832898204746e-05
PPFIA2.rescaled	3.089079794517459e-05
SH3BP2.rescaled	3.083899547355693e-05
SLC35B1.rescaled	-3.079280068667392e-05
CCL2.rescaled	3.0751936274379563e-05
NSD1.rescaled	-3.0746131181979274e-05
KAT7.rescaled	-3.069694074153037e-05
SPEN.rescaled	-3.067921887227451e-05
COG5.rescaled	3.065778053700749e-05
PLEKHA8.rescaled	-3.064371642184067e-05
RANBP1.rescaled	3.0622533534155426e-05
OSBP2.rescaled	-3.059191260288326e-05
TIAF1.rescaled	3.0582674033906725e-05
SLC44A4.rescaled	3.056943287449883e-05
FAM3D.rescaled	-3.056475445624352e-05
TNFSF8.rescaled	3.055725292528881e-05
ENTPD5.rescaled	3.0542589230937276e-05
SUV39H1.rescaled	-3.052412973145533e-05
MORN1.rescaled	3.0484406075023347e-05
KIR3DL2.rescaled	-3.047943455095685e-05
GTF2A1.rescaled	-3.0474593518522574e-05
GLRX2.rescaled	3.0472953741523365e-05
TMEM242.rescaled	3.045039337218418e-05
STH.rescaled	-3.0400217859660508e-05
MAST1.rescaled	-3.0378491106906874e-05
RGS6.rescaled	-3.037841165933932e-05
NUP153.rescaled	-3.036991915882195e-05
DEPDC1.rescaled	-3.0364217955408536e-05
SLC5A2.rescaled	3.033171382391878e-05
SON.rescaled	-3.0306045727450717e-05
SIRPB2.rescaled	-3.0302066186426185e-05
SCNN1D.rescaled	3.030138512842875e-05
PLCB1.rescaled	3.0300819064732858e-05
CCL14.rescaled	3.0259583372861736e-05
CST5.rescaled	-3.019204279840559e-05
THUMPD3.rescaled	-3.0185285547850583e-05
TEX22.rescaled	-3.0176201994776513e-05
PHYH.rescaled	-3.0170468592555167e-05
TPGS2.rescaled	-3.0160726570059816e-05
IGFL2.rescaled	3.0135441360250422e-05
ZNF671.rescaled	3.012929690753767e-05
GP2.rescaled	3.012667874969328e-05
FANCL.rescaled	-3.0074791642008132e-05
OXCT1.rescaled	-3.004179607839923e-05
UGT2B10.rescaled	-3.0031673188553537e-05
IER5L.rescaled	-2.9994826861270596e-05
ACRBP.rescaled	-2.997737140383624e-05
TUBA3E.rescaled	-2.995563820592541e-05
TRAPPC10.rescaled	-2.9949995084430505e-05
S100A2.rescaled	2.9936417676218023e-05
LDHA.rescaled	-2.991567119934235e-05
CROCC.rescaled	2.9898166991440306e-05
ZFAND1.rescaled	2.989230881944088e-05
ALG5.rescaled	2.987750547417129e-05
MYO18A.rescaled	-2.9868612086951344e-05
LSM3.rescaled	-2.9862719217629388e-05
PLA2G1B.rescaled	2.985735099791605e-05
VIPR2.rescaled	2.9838210933310113e-05
EN1.rescaled	2.981946381904018e-05
KLHL14.rescaled	-2.9758585347341692e-05
PRKAR1A.rescaled	2.973864232780895e-05
ZNFX1.rescaled	-2.9717262792975542e-05
GDPD2.rescaled	-2.970302527631247e-05
HJURP.rescaled	-2.9681087164440023e-05
CCR2.rescaled	2.967602696640007e-05
PRPF39.rescaled	2.9674213473176074e-05
MYOZ3.rescaled	-2.9669926488839485e-05
KRT4.rescaled	2.9641328062496253e-05
NRXN2.rescaled	2.959452316668059e-05
FFAR3.rescaled	2.957046370502746e-05
RALGAPA1.rescaled	-2.9556864175660145e-05
CD160.rescaled	2.9555845845726903e-05
PITX1.rescaled	-2.9524881014156286e-05
CXCR2.rescaled	2.951155623498369e-05
KIAA2026.rescaled	2.9509584904572054e-05
GAR1.rescaled	-2.947536952286106e-05
ABHD5.rescaled	-2.944031125748793e-05
LRG1.rescaled	2.943576135263589e-05
VPS26B.rescaled	-2.9394166717143807e-05
TMEM126A.rescaled	2.938432825589956e-05
PIK3C2G.rescaled	-2.9374136742667086e-05
PDE6A.rescaled	-2.9354824314304797e-05
DHX35.rescaled	-2.9211772315730004e-05
OAS2.rescaled	-2.9192636921374516e-05
ADH1A.rescaled	2.9166464598399166e-05
MAN1B1.rescaled	2.9159706097422847e-05
KCNAB1.rescaled	-2.9147867862204075e-05
CLLU1.rescaled	2.9136374806067025e-05
AKAP14.rescaled	-2.907222023775546e-05
ATP1A3.rescaled	-2.9070554812664413e-05
PLA2G2A.rescaled	2.9068752951648358e-05
EBLN2.rescaled	2.9064077969019697e-05
C2CD4C.rescaled	-2.8984751788303528e-05
TLN2.rescaled	2.897271527754879e-05
ESRP1.rescaled	2.8948477217315857e-05
YTHDF2.rescaled	2.891741733297708e-05
MTRNR2L3.rescaled	-2.891275219038396e-05
ATE1.rescaled	-2.8899417307811922e-05
FOXD4L6.rescaled	-2.888590394996455e-05
ITPKA.rescaled	2.886224423145203e-05
SMS.rescaled	-2.886189657811551e-05
CAPN3.rescaled	2.8859406206056617e-05
KRBA2.rescaled	-2.8810961654654227e-05
SAMD4A.rescaled	2.8807758422390564e-05
DAOA.rescaled	-2.8792081807468245e-05
LY9.rescaled	2.8773194423535838e-05
RASL10A.rescaled	-2.8752261992306862e-05
SLC25A40.rescaled	-2.8741333277181197e-05
ARHGEF33.rescaled	2.8731619791720388e-05
AAGAB.rescaled	2.87215782461882e-05
ZBTB4.rescaled	-2.8706902205273153e-05
TOB2.rescaled	-2.869089718101055e-05
RNF32.rescaled	2.8680587432933273e-05
SLC3A2.rescaled	-2.866411217472742e-05
MAK16.rescaled	2.8660326809284777e-05
UBE2Z.rescaled	2.8641273029744747e-05
GCK.rescaled	-2.861543499731826e-05
DMC1.rescaled	-2.859074498789294e-05
ZNF324B.rescaled	-2.8560549911339854e-05
KBTBD13.rescaled	2.853100014343705e-05
PGLYRP1.rescaled	2.852577476865847e-05
LONP1.rescaled	2.848941647996803e-05
LINGO2.rescaled	-2.8438171017538182e-05
GLYAT.rescaled	2.843753579145402e-05
ZNF333.rescaled	2.8435794287349663e-05
LGALS9C.rescaled	2.8435600317139096e-05
FAM167B.rescaled	-2.8425565302524104e-05
HSD17B14.rescaled	-2.8375952209084926e-05
SNRPD3.rescaled	2.8372964852195246e-05
SIGLEC11.rescaled	-2.8363143908934895e-05
MCHR2.rescaled	-2.834394299452324e-05
MYH13.rescaled	2.8336820050833152e-05
MAPKAPK5.rescaled	2.832353296134352e-05
TRMT2B.rescaled	-2.83216425869992e-05
CENPW.rescaled	-2.8319730238450757e-05
KCNG1.rescaled	-2.831076857865289e-05
DIRAS3.rescaled	2.8291022540159705e-05
RBM41.rescaled	-2.828164215329675e-05
PHACTR3.rescaled	-2.8262472829722605e-05
PIK3R4.rescaled	2.8260824088256904e-05
SIRPD.rescaled	-2.8227515433821668e-05
AADAC.rescaled	2.822130061120613e-05
PM20D1.rescaled	2.8208183530460555e-05
EPX.rescaled	2.8164104907481424e-05
ACTR5.rescaled	-2.8155758031897856e-05
SLC44A1.rescaled	2.8136062395008627e-05
MMEL1.rescaled	2.812872164508233e-05
AMMECR1.rescaled	-2.811745302743908e-05
GREB1L.rescaled	-2.8115737734234783e-05
ZNF777.rescaled	2.8110145332083133e-05
STK39.rescaled	2.8077166656731288e-05
ATP6AP1.rescaled	-2.8045659187133972e-05
C5orf58.rescaled	-2.802806038814634e-05
CLDN10.rescaled	-2.8022475639976055e-05
TEX12.rescaled	2.8005211030521654e-05
PIF1.rescaled	-2.789789232838231e-05
MUC4.rescaled	-2.789073961750035e-05
LRRC59.rescaled	2.783490368910709e-05
ROMO1.rescaled	-2.7829191703979484e-05
SLC7A6OS.rescaled	2.7817372595213534e-05
HMX3.rescaled	-2.7787176432922664e-05
C17orf98.rescaled	2.7782099433943744e-05
ZNF740.rescaled	2.777946811036583e-05
IBTK.rescaled	2.777019794711677e-05
CNST.rescaled	2.7768319444662585e-05
CMTM7.rescaled	2.7763068884508074e-05
CYP4A11.rescaled	2.7761314830702944e-05
ZNF575.rescaled	2.775770314666537e-05
MRPS33.rescaled	-2.7753813858861292e-05
SARM1.rescaled	2.7732486290488734e-05
CLECL1.rescaled	2.7730869357698193e-05
NPTN.rescaled	2.7728505382267918e-05
ATP8B3.rescaled	-2.7724268390131796e-05
CHST1.rescaled	-2.7685246295205297e-05
RABGEF1.rescaled	-2.7674092376588048e-05
USH1C.rescaled	-2.765597891957587e-05
ZNF682.rescaled	-2.764994549578839e-05
CCDC157.rescaled	2.7575099307734165e-05
COX5B.rescaled	-2.7572574689313478e-05
FDPS.rescaled	-2.7564848578799953e-05
KY.rescaled	-2.7549696952115056e-05
ATP1B2.rescaled	2.7512545630908246e-05
SLC25A13.rescaled	-2.7511902905455102e-05
IST1.rescaled	2.749365718736601e-05
SNAP25.rescaled	2.7477596688693086e-05
SPRN.rescaled	-2.7425535470211363e-05
ALK.rescaled	-2.7406272231865893e-05
PBXIP1.rescaled	-2.7371037804656645e-05
LPO.rescaled	-2.7354496855544947e-05
ACSBG1.rescaled	-2.735141442150269e-05
LRRN3.rescaled	2.7351016637038094e-05
SLC6A4.rescaled	2.7307339899543998e-05
XKR5.rescaled	-2.7304534517729186e-05
ZBTB33.rescaled	-2.7304149772084795e-05
TONSL.rescaled	-2.7301792405085848e-05
STAC2.rescaled	-2.7291044623645165e-05
LIMS1.rescaled	2.7258361428647528e-05
DYRK3.rescaled	2.7231471066668915e-05
XPNPEP2.rescaled	-2.7217191548780845e-05
PQBP1.rescaled	2.7216142545443963e-05
CBLC.rescaled	2.719627757942387e-05
ALDOB.rescaled	-2.7191268476759736e-05
HABP2.rescaled	-2.7151750349272247e-05
ADAMTS14.rescaled	2.714646879391342e-05
AQP5.rescaled	-2.713407383451243e-05
KIF21A.rescaled	-2.709822036221182e-05
PSRC1.rescaled	-2.7071185647264643e-05
NUBP1.rescaled	-2.7013231737724632e-05
IRGQ.rescaled	-2.69872504074275e-05
FOXD4L1.rescaled	-2.694906597852453e-05
TRIM24.rescaled	-2.6942919045293052e-05
NAT10.rescaled	-2.6890619704280874e-05
YDJC.rescaled	2.6862082222753255e-05
ZNF404.rescaled	2.684653751169358e-05
PAEP.rescaled	2.6844531221322586e-05
ENPP5.rescaled	2.682418678173322e-05
ASAP3.rescaled	2.6803448736596097e-05
MPP3.rescaled	2.6802342766926762e-05
CIB3.rescaled	-2.6794568586208425e-05
PLA1A.rescaled	2.6775006401713348e-05
FAM199X.rescaled	-2.6759273587362715e-05
SRCIN1.rescaled	-2.6746980022825053e-05
ZC3H8.rescaled	-2.6734035668560077e-05
DACH2.rescaled	2.6701302917874978e-05
MFNG.rescaled	2.668638422824092e-05
RPRM.rescaled	2.6681383262440455e-05
ARMS2.rescaled	2.667757132550112e-05
HSD3B1.rescaled	2.666694076831342e-05
RASA4.rescaled	-2.665296691880945e-05
ZNF260.rescaled	-2.651839144747387e-05
IL22RA2.rescaled	-2.6496026820989557e-05
TREM1.rescaled	-2.639258471285448e-05
TSPAN8.rescaled	2.637904531667411e-05
MRPL53.rescaled	-2.6377049789790602e-05
WNT16.rescaled	2.6356263067209238e-05
FAM72B.rescaled	-2.6352624953184917e-05
MTRNR2L5.rescaled	2.6320708285381926e-05
VPS18.rescaled	2.625756556016099e-05
IGF2BP1.rescaled	2.6254944166824784e-05
CLDN2.rescaled	-2.622488901997338e-05
PABPC1.rescaled	-2.6192985339552578e-05
CCL4L2.rescaled	-2.6187080059748695e-05
ARMC7.rescaled	2.6186640347307998e-05
PRR15L.rescaled	2.617194966997796e-05
TNFRSF13C.rescaled	-2.6169982289909883e-05
ASCC1.rescaled	-2.6131889019370583e-05
MAU2.rescaled	-2.611419640779488e-05
ZFYVE1.rescaled	2.6100921601774375e-05
SLC2A14.rescaled	-2.6088760702447043e-05
NR6A1.rescaled	2.6085339019045047e-05
TET2.rescaled	-2.6074152261650067e-05
LRRC10B.rescaled	2.6040989374820143e-05
PLA2G4E.rescaled	-2.6035317584676033e-05
SIGLEC7.rescaled	-2.6030839009876836e-05
FOXD4.rescaled	-2.601122158641917e-05
SDHAF2.rescaled	2.600007930640795e-05
IDH3G.rescaled	-2.5965031459535328e-05
TUBE1.rescaled	-2.5952411860971504e-05
OAF.rescaled	2.5927520090966968e-05
GPR137.rescaled	2.5901664424964173e-05
ABCB10.rescaled	2.58947591974705e-05
DNAH11.rescaled	-2.587948358860116e-05
COL27A1.rescaled	2.582315813860513e-05
MAFA.rescaled	-2.576941992297913e-05
TDRKH.rescaled	-2.5749322951403528e-05
MAP7D2.rescaled	-2.57207379568803e-05
DEFB124.rescaled	2.567457416454697e-05
CCDC87.rescaled	-2.565753235212019e-05
RABGGTA.rescaled	-2.5643251325017745e-05
NFE2L2.rescaled	2.5634388668848525e-05
CLEC6A.rescaled	-2.5624448899984276e-05
NUDT1.rescaled	-2.561701926171803e-05
HAUS3.rescaled	-2.5612565196142693e-05
AQP6.rescaled	-2.5608950093484182e-05
APC2.rescaled	-2.5578132384351716e-05
DPP10.rescaled	-2.5558202442114926e-05
TNFRSF11B.rescaled	2.5546527457767725e-05
GRM2.rescaled	2.5544926507494536e-05
OPN1SW.rescaled	-2.5518491316691553e-05
TRIB3.rescaled	-2.5499576977674003e-05
TMEM181.rescaled	2.5494285686454846e-05
GFRAL.rescaled	2.547212991769512e-05
TTC29.rescaled	2.546763182191912e-05
NMU.rescaled	-2.545719582726522e-05
MYPN.rescaled	-2.5451019362883524e-05
DHRS7.rescaled	2.534963652294807e-05
CCDC144A.rescaled	-2.5342414868361882e-05
RFESD.rescaled	2.5313606665724333e-05
SPTBN2.rescaled	-2.530227575987493e-05
HOXA11.rescaled	2.5301499849322412e-05
RPS6KB1.rescaled	2.5258384927460675e-05
DDX49.rescaled	-2.5250950179126664e-05
NPY2R.rescaled	2.5245335501847864e-05
PROK1.rescaled	2.524359302687375e-05
GUF1.rescaled	-2.5240307826931218e-05
DEFB132.rescaled	-2.522909704381526e-05
PON1.rescaled	-2.521815009797418e-05
RGPD6.rescaled	2.5217642811343386e-05
CSMD1.rescaled	2.520653672104482e-05
CGA.rescaled	-2.5202961596818817e-05
OR3A2.rescaled	2.519750858836044e-05
KHDRBS2.rescaled	-2.5187593316485235e-05
KCNA1.rescaled	2.517157308302841e-05
LY6D.rescaled	-2.5160341777198736e-05
LRRC27.rescaled	2.5109728515887352e-05
MPZL1.rescaled	2.5090180791376507e-05
BOLA3.rescaled	-2.5085733798471416e-05
RBM17.rescaled	2.5077192065841727e-05
CDC25A.rescaled	-2.5054050163769617e-05
COL9A2.rescaled	2.5044428626695802e-05
DLK1.rescaled	-2.5016918648394675e-05
FAM153B.rescaled	2.4999109363909495e-05
SETD4.rescaled	2.498694965675182e-05
RASAL3.rescaled	-2.4985758913631467e-05
FAM110D.rescaled	2.490510147128487e-05
ANKRD7.rescaled	-2.488912634769967e-05
FOXD4L3.rescaled	-2.4878247236888953e-05
KLHDC4.rescaled	-2.486734980267189e-05
SP5.rescaled	2.4865998456626256e-05
RAB13.rescaled	2.485189317449908e-05
TICAM2.rescaled	-2.485170550023996e-05
L1CAM.rescaled	-2.4848651548372783e-05
GRIK4.rescaled	2.4842734051305075e-05
SERPINA12.rescaled	-2.4807078410441912e-05
IGFBP1.rescaled	-2.4790091251775953e-05
SFRP4.rescaled	-2.4749704521748076e-05
ZSCAN22.rescaled	-2.4749165334691707e-05
MAP3K7.rescaled	2.4725535055389468e-05
RHPN2.rescaled	-2.4673364674154785e-05
SLC34A1.rescaled	-2.4665550396008804e-05
UBR5.rescaled	-2.465631437324556e-05
LDLRAP1.rescaled	2.464797467647812e-05
LPCAT1.rescaled	-2.4646810318142932e-05
CCDC159.rescaled	2.45049315920724e-05
PODXL2.rescaled	-2.4479239353391176e-05
SLC6A15.rescaled	-2.4446761339256734e-05
DENND4C.rescaled	-2.4368271686710558e-05
C20orf85.rescaled	-2.4365360464651612e-05
FAM104A.rescaled	-2.4361062553418597e-05
PSD2.rescaled	2.4335968707399482e-05
XRN1.rescaled	-2.4245355943221575e-05
NOL4.rescaled	2.424348617490955e-05
RNF183.rescaled	-2.421649399838885e-05
DPYS.rescaled	2.4202138691532745e-05
KIAA1191.rescaled	-2.416182678752074e-05
OTOR.rescaled	2.415239677757711e-05
SFT2D2.rescaled	2.408329035730136e-05
WNK3.rescaled	-2.4068994535135233e-05
IER3.rescaled	2.4043626140970256e-05
HLF.rescaled	-2.402892236101403e-05
CMTM6.rescaled	2.4024854893581763e-05
MFF.rescaled	2.4022235391634107e-05
MAVS.rescaled	-2.3972662440073143e-05
HSF4.rescaled	2.3956282382347495e-05
CERS1.rescaled	-2.3928541093600378e-05
HYAL2.rescaled	-2.3908714815108352e-05
KDM5B.rescaled	-2.3890164785963e-05
SLC13A5.rescaled	2.386549468891663e-05
PAPOLG.rescaled	-2.3862426354175004e-05
C12orf54.rescaled	2.38449551044852e-05
HRNR.rescaled	2.3787052451889943e-05
CSK.rescaled	2.3765781177684446e-05
CELF3.rescaled	-2.3758513235106976e-05
FIBCD1.rescaled	-2.3716143781424796e-05
GPR37L1.rescaled	-2.3675941166992915e-05
DBX2.rescaled	2.366371320731638e-05
HTR2A.rescaled	2.365504965230931e-05
TMEM179.rescaled	-2.364390069569099e-05
PPP1R14D.rescaled	-2.3611093316266723e-05
GRIA2.rescaled	2.3608686055489543e-05
HOXD13.rescaled	2.3598498697004516e-05
CCNI2.rescaled	2.3559649510498034e-05
FOLR3.rescaled	2.3531437258177287e-05
TAC1.rescaled	2.3522772458282038e-05
TRPM4.rescaled	-2.3521617609742815e-05
TMEM205.rescaled	2.3472195640945543e-05
STAU1.rescaled	-2.346416401798051e-05
PRDM16.rescaled	-2.3437998999616245e-05
SPIC.rescaled	2.3425636777873412e-05
DMXL1.rescaled	-2.3423696215733914e-05
LYPD4.rescaled	-2.3406890114628193e-05
MAP6.rescaled	-2.3378502573118977e-05
LPAR6.rescaled	2.3364621060245084e-05
ASNS.rescaled	-2.3359442187031028e-05
SKA1.rescaled	-2.3356548107388504e-05
PGAP2.rescaled	2.3352964917187126e-05
SVOPL.rescaled	-2.3352165026921825e-05
TRIM16.rescaled	-2.3305585342247967e-05
SLC4A9.rescaled	-2.330262270947298e-05
CNTNAP4.rescaled	2.3279774107427877e-05
FNTA.rescaled	2.327494738455776e-05
VCAM1.rescaled	-2.3213588112582925e-05
UTP6.rescaled	2.3142430278774128e-05
SRD5A2.rescaled	-2.3098447243520984e-05
TNFSF11.rescaled	2.3092184348893598e-05
TFE3.rescaled	-2.308957161376203e-05
GFI1B.rescaled	2.303003727498888e-05
NDUFA4.rescaled	-2.302373292526223e-05
PELI3.rescaled	-2.3012611216199336e-05
CES4A.rescaled	2.293768316440219e-05
OR2L13.rescaled	2.2903829998104562e-05
NDEL1.rescaled	-2.2900204742077263e-05
ST3GAL1.rescaled	-2.2862919321291784e-05
WDR88.rescaled	-2.2850116833488708e-05
PDF.rescaled	2.2848223997154903e-05
KIF7.rescaled	2.2830457145321313e-05
APOBEC3H.rescaled	-2.2819365910653685e-05
USP6.rescaled	2.2803556190647332e-05
ARHGAP17.rescaled	2.2738343079337456e-05
PCDHB8.rescaled	-2.271971097783886e-05
ACP5.rescaled	2.270169171603008e-05
RGS9BP.rescaled	2.265527675327441e-05
POTEH.rescaled	-2.2654487325598736e-05
CA3.rescaled	-2.2642061771283083e-05
CDC42EP2.rescaled	-2.2634395721782352e-05
SLC39A2.rescaled	-2.2550359978636153e-05
AKR1B15.rescaled	-2.2536036317911876e-05
SNRPA1.rescaled	2.252004480947486e-05
COL11A2.rescaled	-2.249347087955894e-05
ADAMTS8.rescaled	2.2492826221547336e-05
CBWD3.rescaled	2.249196889825912e-05
GAB1.rescaled	2.249036672858654e-05
PRSS48.rescaled	2.2474750011818888e-05
ATF7IP.rescaled	-2.2470013503970857e-05
CSN1S1.rescaled	-2.2434671572402875e-05
RHBDD3.rescaled	2.242832946454041e-05
SYNGR4.rescaled	-2.242085270105643e-05
HAO2.rescaled	-2.2399567543723894e-05
RPL39L.rescaled	-2.2382513875786094e-05
OTUD3.rescaled	2.235161727589151e-05
FAM149A.rescaled	2.231781150109016e-05
ACTN3.rescaled	2.230531940687713e-05
PRUNE2.rescaled	-2.22919322152832e-05
AUTS2.rescaled	-2.22864184536911e-05
KIF18A.rescaled	-2.228472535150494e-05
FCRL1.rescaled	-2.2279235668092044e-05
CXCR5.rescaled	2.2259556637454752e-05
DBH.rescaled	2.225218285938162e-05
SMARCB1.rescaled	2.2228787407952474e-05
KLHL28.rescaled	-2.2216543573901438e-05
SYCE1.rescaled	2.2210209132069575e-05
COL4A5.rescaled	-2.2190520589951694e-05
PPP1R3G.rescaled	-2.2170581334131457e-05
CBX2.rescaled	-2.215657423201481e-05
CRYBB3.rescaled	2.2145304203096583e-05
CSNK1G1.rescaled	2.2143807710602996e-05
NACA2.rescaled	-2.2122518993154746e-05
KAT2A.rescaled	2.2070672879806548e-05
UBE2T.rescaled	-2.200841978859219e-05
ARHGAP6.rescaled	-2.1993192261414428e-05
NDUFS6.rescaled	-2.1976339616357715e-05
ABHD12B.rescaled	-2.196694246270039e-05
KCNJ10.rescaled	2.1930961201601553e-05
IPP.rescaled	-2.1881136381082733e-05
EPB42.rescaled	-2.1857466299774686e-05
ABHD15.rescaled	2.1794181005665363e-05
EP400.rescaled	2.179344328886e-05
HSD11B1.rescaled	2.1791076872825446e-05
ELAVL1.rescaled	2.1788952289218908e-05
SLC4A10.rescaled	-2.1778950496214028e-05
ZNF480.rescaled	-2.177867642670649e-05
DNAH3.rescaled	-2.1753004790294473e-05
EIF4E1B.rescaled	-2.1712881204466725e-05
ANKRD18B.rescaled	-2.1709723534483688e-05
KRT13.rescaled	2.1649828504655092e-05
DNAJB6.rescaled	2.1640245040022893e-05
UBE2G2.rescaled	-2.1612427495888233e-05
HYAL4.rescaled	2.1609264590642405e-05
BTG4.rescaled	2.154900938818713e-05
KCNN3.rescaled	-2.153438494231241e-05
ARRDC4.rescaled	2.1523492660795704e-05
CD79B.rescaled	2.151058984838722e-05
ASB12.rescaled	-2.1508845496593695e-05
