	LIME Importance
ADAMTS12.rescaled	-1.121048629361602e-05
PHLDA3.rescaled	1.120361561870461e-05
ABCA12.rescaled	-1.1200705566491388e-05
CCDC88C.rescaled	1.1192233283100325e-05
MED18.rescaled	1.1191424442018494e-05
STAM2.rescaled	1.1184209965410587e-05
KDM4C.rescaled	1.1183105651524324e-05
DPP9.rescaled	1.117657826478401e-05
ARHGAP39.rescaled	-1.1154567034437408e-05
FURIN.rescaled	1.1153317012869289e-05
CYP2R1.rescaled	1.1143002458773861e-05
LRP1B.rescaled	-1.1136916702081214e-05
IZUMO4.rescaled	1.1121536627670271e-05
IGFLR1.rescaled	-1.1111427528038539e-05
HSPB1.rescaled	-1.1101289110273391e-05
TLR2.rescaled	-1.110101780082992e-05
C5orf51.rescaled	-1.1093871780220508e-05
FTCD.rescaled	1.1090365974665987e-05
UNC80.rescaled	1.1088524602661157e-05
ZSCAN1.rescaled	1.1085910170474971e-05
PDZRN3.rescaled	1.1083740533288298e-05
XXYLT1.rescaled	-1.1077344550631767e-05
C16orf72.rescaled	1.1072518232967615e-05
UTS2R.rescaled	1.1054890937830765e-05
CXCL5.rescaled	-1.1033301299071568e-05
USP46.rescaled	-1.101663947609639e-05
HSD17B1.rescaled	1.1010058358220513e-05
RAB3B.rescaled	-1.1005626417986187e-05
TNFAIP8L3.rescaled	-1.1003514458465269e-05
RHCG.rescaled	-1.1003239334520052e-05
CSDC2.rescaled	1.1002347095104986e-05
TMCO1.rescaled	1.0998846840140386e-05
ETNK1.rescaled	1.0992783098614042e-05
GLA.rescaled	1.097882464429362e-05
PLK2.rescaled	1.0974828846445803e-05
OMG.rescaled	-1.095666715726201e-05
ACOT11.rescaled	-1.0953218586129206e-05
RABEPK.rescaled	1.0950466874569175e-05
PTCHD1.rescaled	-1.0942977722338993e-05
GJB4.rescaled	-1.0941035807788415e-05
KIF18B.rescaled	-1.093780657429942e-05
COL11A1.rescaled	-1.093039240742263e-05
GPC5.rescaled	-1.0924169381642283e-05
HERC1.rescaled	1.0910831146669563e-05
DLK2.rescaled	1.0902332578092995e-05
AGL.rescaled	-1.0895237200181061e-05
OGG1.rescaled	-1.089215698675778e-05
TTC21A.rescaled	-1.0892154086897476e-05
S100A3.rescaled	-1.088624250007711e-05
LSM5.rescaled	-1.088585187297015e-05
MAPK4.rescaled	1.0881755514662215e-05
PSMG4.rescaled	1.0878700158625357e-05
ERGIC3.rescaled	-1.086900871873555e-05
RBM45.rescaled	1.0863449435369333e-05
SLC39A5.rescaled	1.0862129722106865e-05
FAM107B.rescaled	1.0860903469033056e-05
PKD1L2.rescaled	1.0829993261097332e-05
GPN2.rescaled	1.0829616007167741e-05
LRRN3.rescaled	1.0826539649940761e-05
ZCCHC18.rescaled	1.0825019307568647e-05
ZNF426.rescaled	1.0820794287595577e-05
EGLN1.rescaled	1.0813500070977482e-05
SRPRB.rescaled	-1.0798152412180072e-05
SOX17.rescaled	1.079399757045289e-05
SPAG9.rescaled	1.0764550148200876e-05
CATSPERB.rescaled	-1.0744006088077288e-05
SLC4A10.rescaled	1.0739145270616462e-05
CD1B.rescaled	1.0733616493492266e-05
ATG10.rescaled	1.0726518341068735e-05
PTPN18.rescaled	-1.0715789699731753e-05
TAL2.rescaled	1.0711208027568475e-05
DOK6.rescaled	-1.0710835747740525e-05
PCMTD1.rescaled	1.0707091778734963e-05
HOXB4.rescaled	1.0699999592819276e-05
SLC13A4.rescaled	1.0699661227502279e-05
NAA10.rescaled	-1.0675491203997909e-05
ISG15.rescaled	-1.0675156391889602e-05
RHOJ.rescaled	1.0668618156340624e-05
GSR.rescaled	-1.066760827006946e-05
CDH17.rescaled	1.0667474485441566e-05
NGFR.rescaled	1.0651800012502215e-05
UGT2B28.rescaled	-1.063833031248665e-05
CYB561D1.rescaled	1.0638225792698124e-05
BRPF1.rescaled	-1.0634937239177916e-05
GTF2B.rescaled	1.062328631581149e-05
NUDT3.rescaled	1.0617391744961972e-05
RNF113A.rescaled	-1.061122749098911e-05
KRT6B.rescaled	-1.0607518842206119e-05
JKAMP.rescaled	1.059639025113604e-05
OR1J1.rescaled	-1.0590649923090667e-05
RILPL1.rescaled	1.058606004657646e-05
GPR17.rescaled	-1.058009668323638e-05
MRPL13.rescaled	-1.0577980866076792e-05
C18orf25.rescaled	-1.0558339410146298e-05
DDX41.rescaled	-1.0530151844172987e-05
MAPK8IP1.rescaled	1.0529733901882365e-05
TAT.rescaled	1.0528484924310311e-05
RDH12.rescaled	1.0528033432513402e-05
IFITM10.rescaled	1.050604518642358e-05
AGR2.rescaled	-1.0483548558087849e-05
BBS4.rescaled	1.0480580109094238e-05
SGK3.rescaled	1.0467252430131614e-05
FOXD4L1.rescaled	-1.0458943574791476e-05
MAP3K8.rescaled	1.0458931352868e-05
ATOX1.rescaled	-1.0448434545180794e-05
NFE2L2.rescaled	1.0440360020338513e-05
PLIN2.rescaled	1.0439364322370759e-05
RNASE1.rescaled	-1.0431642936139882e-05
ZNF432.rescaled	1.0416321925296855e-05
GFAP.rescaled	1.0409667119158777e-05
ATP2B2.rescaled	-1.0401642967536337e-05
SYNPO2L.rescaled	1.0379354279914655e-05
CD1C.rescaled	1.0369310368273207e-05
GRHL3.rescaled	1.0360183519666248e-05
OR1C1.rescaled	1.0345374629023887e-05
FAM72A.rescaled	-1.0345210404349429e-05
UNC119B.rescaled	1.0334389565191515e-05
CDR2.rescaled	1.0325460365357459e-05
ARHGAP18.rescaled	-1.0324164625034963e-05
MPHOSPH6.rescaled	-1.030655436073642e-05
GAS2L3.rescaled	-1.0303860361161583e-05
CHST1.rescaled	-1.0298162757073109e-05
PPP1R1C.rescaled	-1.0294209303549649e-05
ZPLD1.rescaled	1.0285893141734553e-05
ACOT6.rescaled	1.0272506075320975e-05
MMP1.rescaled	-1.0269113785606921e-05
HNRNPAB.rescaled	-1.02683705250236e-05
UGT2B10.rescaled	-1.0263515863184182e-05
B3GAT1.rescaled	1.0256714581435119e-05
PLEKHA6.rescaled	1.0256261371645828e-05
MSR1.rescaled	-1.024410172737333e-05
RALY.rescaled	-1.0242336018422476e-05
DMRT2.rescaled	1.0221416070612665e-05
THOC5.rescaled	-1.0199771846966747e-05
PLCXD1.rescaled	-1.0185517986167429e-05
C1orf115.rescaled	1.0184074616856731e-05
PLXND1.rescaled	-1.0180430657096353e-05
TDRD9.rescaled	1.0172331587226333e-05
DCTN5.rescaled	1.0167902334625382e-05
LIN7A.rescaled	1.0167736017321708e-05
CEP57L1.rescaled	-1.0164188905464723e-05
PLCB4.rescaled	-1.0157502681352723e-05
PRSS54.rescaled	1.0148606988729434e-05
SHD.rescaled	-1.0141312296632514e-05
RBL2.rescaled	-1.013779363474835e-05
NCALD.rescaled	-1.013456924942657e-05
ABCC1.rescaled	-1.0130729669979689e-05
ABCG4.rescaled	1.0120597015219357e-05
ARV1.rescaled	1.0113975745506987e-05
PCDHA7.rescaled	1.0104176535059432e-05
TAS2R3.rescaled	-1.0102774901290964e-05
IGSF5.rescaled	-1.009321254220911e-05
KPNA2.rescaled	-1.0090073106551149e-05
SLC35A2.rescaled	-1.0087633840863535e-05
C20orf141.rescaled	-1.0087182259343069e-05
PRR18.rescaled	1.008314495303321e-05
CYP27C1.rescaled	-1.007048013628564e-05
RNF39.rescaled	1.006425877728884e-05
FBXO31.rescaled	1.0055451825444562e-05
C22orf31.rescaled	-1.0050368910487743e-05
CDK3.rescaled	-1.0034854940646653e-05
GAD1.rescaled	1.0029838515764378e-05
PGBD4.rescaled	-1.002901246074145e-05
USF2.rescaled	-1.0026769294388219e-05
FER1L5.rescaled	1.0025213160983366e-05
IFIT1.rescaled	-1.0020052210152213e-05
TMEM17.rescaled	-1.0003226976065907e-05
CHAF1A.rescaled	-9.989159307830954e-06
RABGGTA.rescaled	-9.987106729178805e-06
CLTC.rescaled	-9.983570454446351e-06
USP9X.rescaled	-9.98317085828342e-06
FFAR2.rescaled	-9.982971644030422e-06
C11orf96.rescaled	9.918087824526833e-06
FLOT1.rescaled	9.916365369357676e-06
GPR160.rescaled	9.900409063629038e-06
RFX6.rescaled	9.900255434014738e-06
CAPS.rescaled	-9.898262991525044e-06
MAST1.rescaled	-9.894018352101664e-06
LIG1.rescaled	-9.892874850085092e-06
RAB39B.rescaled	-9.886135644060623e-06
KCNG1.rescaled	-9.885735288644337e-06
RASSF10.rescaled	9.87976404932767e-06
DRAM2.rescaled	9.869274372144482e-06
COIL.rescaled	-9.867645732374095e-06
PTK6.rescaled	-9.86198864861416e-06
MUC1.rescaled	9.857351185696828e-06
PTPRS.rescaled	-9.854797256114318e-06
GPR82.rescaled	-9.85373347271299e-06
TMEM89.rescaled	9.85325179087663e-06
NHLH2.rescaled	9.851385860797516e-06
MAFA.rescaled	-9.847702700087087e-06
ESPNL.rescaled	9.844799844320976e-06
PADI3.rescaled	-9.841415325220082e-06
LUC7L3.rescaled	-9.83991158432588e-06
PPP1R42.rescaled	9.814655002493502e-06
NDUFAF2.rescaled	-9.812692485787456e-06
FAM104B.rescaled	-9.794011663137593e-06
THRB.rescaled	-9.7863749354633e-06
ALDH1A2.rescaled	9.778867876567989e-06
UPK2.rescaled	-9.76662722074011e-06
C17orf50.rescaled	9.758873150578855e-06
TMEM121.rescaled	9.757003272995959e-06
C12orf57.rescaled	9.736881049421036e-06
LRRC15.rescaled	-9.736697511033002e-06
IL17RC.rescaled	-9.720132554629557e-06
SLC4A4.rescaled	-9.717720692634264e-06
ZNF641.rescaled	-9.71339721975291e-06
GPR89A.rescaled	-9.705587006763369e-06
GNGT2.rescaled	-9.698396870125018e-06
BCOR.rescaled	9.683910765157348e-06
WNT10A.rescaled	-9.681032172953039e-06
GTF3C6.rescaled	-9.680567297114936e-06
AP1B1.rescaled	-9.671575236391512e-06
P2RX6.rescaled	9.631484001554575e-06
TOR3A.rescaled	9.595267782424627e-06
APOBEC2.rescaled	-9.592506659194514e-06
PCDHAC1.rescaled	9.592205384574791e-06
DMBT1.rescaled	9.578318666243802e-06
NRF1.rescaled	9.568626448828293e-06
GFRAL.rescaled	9.567740159785855e-06
MUL1.rescaled	9.561202363687307e-06
FNIP2.rescaled	-9.5600547920694e-06
PIN4.rescaled	-9.553670863330003e-06
ZNF605.rescaled	9.549043688800788e-06
GYS2.rescaled	9.543727032193146e-06
HACL1.rescaled	-9.530697337777673e-06
OSBP2.rescaled	-9.501274298572728e-06
SESN3.rescaled	-9.495717321100593e-06
TMED3.rescaled	9.489713271076278e-06
CD180.rescaled	-9.488965536315134e-06
ZNF557.rescaled	9.47951405033818e-06
NUP85.rescaled	-9.475865532314413e-06
ALOX5.rescaled	9.460478786492023e-06
HHIPL2.rescaled	-9.443160202484598e-06
SKA2.rescaled	-9.431813299004664e-06
NIPSNAP3B.rescaled	9.42742024308162e-06
DDX43.rescaled	9.400589971622728e-06
RFPL4B.rescaled	9.39838452078312e-06
MAP2K2.rescaled	-9.397057419727654e-06
RTEL1.rescaled	-9.392883465342457e-06
SPDYC.rescaled	-9.387199666141524e-06
SMC2.rescaled	-9.379315161630996e-06
IL1RL1.rescaled	9.373763432788029e-06
LIPA.rescaled	9.364736658244428e-06
FCRL2.rescaled	9.363742846902445e-06
JAK3.rescaled	-9.362312295857707e-06
NKAIN2.rescaled	9.355323446854969e-06
DCAF8.rescaled	9.349815095321335e-06
DPP10.rescaled	-9.342420250927063e-06
TTF2.rescaled	-9.332645520096686e-06
CYP4Z1.rescaled	9.323810947831826e-06
ABCG5.rescaled	-9.315810557154743e-06
MRPS25.rescaled	-9.304845584174374e-06
ATP7B.rescaled	9.30184367885157e-06
TIMM17A.rescaled	9.2883921239033e-06
FAM205A.rescaled	9.288221553495071e-06
HBD.rescaled	9.286136282215616e-06
MT3.rescaled	-9.285146021752886e-06
L1TD1.rescaled	9.266344030538574e-06
RNF186.rescaled	9.265246397882272e-06
NDST2.rescaled	9.242687450224168e-06
SSTR1.rescaled	-9.221826962197644e-06
HOXB8.rescaled	9.21877248363058e-06
TMEM182.rescaled	9.211030495756267e-06
ATP9A.rescaled	-9.20882379121492e-06
KAT2A.rescaled	-9.208526669768095e-06
CRYBA2.rescaled	9.207110013654096e-06
PBX3.rescaled	9.199334739474767e-06
TCEANC.rescaled	-9.195087382181415e-06
SMG8.rescaled	-9.193116226339705e-06
TRHDE.rescaled	9.176681316740603e-06
PCSK7.rescaled	9.173829993291501e-06
OTUD3.rescaled	9.164953115530265e-06
TNFSF11.rescaled	9.156351785341412e-06
SCG5.rescaled	9.151414488039129e-06
TCEAL4.rescaled	-9.138728093739154e-06
FOXI2.rescaled	9.137754069327294e-06
TES.rescaled	-9.13399169341812e-06
HDAC6.rescaled	-9.122187482246062e-06
POU6F2.rescaled	-9.115782348052984e-06
ADM2.rescaled	-9.109682037002039e-06
CASKIN2.rescaled	-9.10677847175416e-06
PI3.rescaled	-9.09815538246595e-06
PROK1.rescaled	9.083289510147446e-06
SF3B5.rescaled	-9.078272222434453e-06
NOTCH2.rescaled	-9.065482587495258e-06
ORM1.rescaled	-9.064950366105443e-06
HSPA4L.rescaled	-9.05962979493552e-06
SLC44A5.rescaled	9.053979137614352e-06
LRP6.rescaled	9.044097658337409e-06
ADD2.rescaled	9.043516899666437e-06
ZSCAN5A.rescaled	-9.036575831545452e-06
NSL1.rescaled	9.033117201260381e-06
OR52B6.rescaled	9.031239957841288e-06
TTC34.rescaled	9.021950383918028e-06
TRPC4.rescaled	-9.017004528585818e-06
SFRP5.rescaled	9.011550422352466e-06
BEX1.rescaled	-9.003431747453691e-06
SDHAF2.rescaled	8.960610176742734e-06
PHGDH.rescaled	-8.954812901155954e-06
SLC1A1.rescaled	-8.941763806613541e-06
IL31RA.rescaled	-8.939606280187557e-06
VDAC3.rescaled	8.926624251636767e-06
SLC13A5.rescaled	8.926144531338526e-06
GAS2L1.rescaled	8.925348156375047e-06
WIF1.rescaled	8.924683313807497e-06
PRICKLE3.rescaled	-8.923880498422694e-06
CPT1C.rescaled	-8.921995108203355e-06
XYLT2.rescaled	-8.91679146443e-06
NLRP5.rescaled	8.915319027946547e-06
SLIT1.rescaled	-8.91255958647328e-06
DNAJC5G.rescaled	8.909564052868598e-06
CAMK2A.rescaled	8.909062213748287e-06
DUSP9.rescaled	-8.902185450823025e-06
KCNH2.rescaled	-8.900501311581405e-06
ABCC6.rescaled	8.891927759118665e-06
TOMM20L.rescaled	8.874568373050576e-06
ZNF410.rescaled	8.858647213214826e-06
SLC5A7.rescaled	8.811009179531678e-06
AQP9.rescaled	8.806647178756249e-06
FBXL2.rescaled	8.800988637872559e-06
BCS1L.rescaled	-8.798638981243578e-06
CAPN7.rescaled	-8.774914030647393e-06
BCKDHB.rescaled	8.771380007276166e-06
CFH.rescaled	-8.766762132061383e-06
ZKSCAN3.rescaled	8.765643219389052e-06
MYSM1.rescaled	8.765224774770218e-06
PRKCI.rescaled	-8.757597597619733e-06
GABRA2.rescaled	8.751053578395846e-06
IGFALS.rescaled	8.745695620595817e-06
TIMD4.rescaled	-8.743751816139376e-06
HLF.rescaled	-8.728854055845924e-06
SNRPC.rescaled	8.703373765687859e-06
AMDHD1.rescaled	8.70286557930688e-06
PHB.rescaled	-8.688535082232412e-06
C3orf70.rescaled	8.684805871018697e-06
MIS18BP1.rescaled	-8.680768951886674e-06
EBP.rescaled	-8.676268870416643e-06
ANGPTL6.rescaled	8.67481806774828e-06
FANCD2.rescaled	-8.667677892222892e-06
AIP.rescaled	8.659089748380644e-06
COL6A6.rescaled	8.650831668076861e-06
IMP4.rescaled	8.649503684699163e-06
NPHS1.rescaled	8.64131188604307e-06
PRR14L.rescaled	-8.639330803432727e-06
COL9A2.rescaled	8.633400271651826e-06
NPAS3.rescaled	8.628721788457666e-06
SLC9A8.rescaled	8.627368684339584e-06
EFCAB6.rescaled	-8.61555102888847e-06
NPY2R.rescaled	8.60985084168178e-06
USP44.rescaled	8.609041642141694e-06
SERPINB10.rescaled	8.607430266815038e-06
CCDC103.rescaled	8.600521674025869e-06
TEPP.rescaled	8.598513924089091e-06
FAM83D.rescaled	-8.596629722945867e-06
UBA52.rescaled	-8.594789947372036e-06
ADH4.rescaled	8.57963099920403e-06
PCP4L1.rescaled	-8.57033464948542e-06
STAU1.rescaled	-8.541593380868458e-06
LTF.rescaled	-8.541247858040151e-06
PDHA1.rescaled	-8.530273095167231e-06
NDUFB3.rescaled	-8.527947516414135e-06
TRPM3.rescaled	-8.52524696916001e-06
MKS1.rescaled	-8.501700364880171e-06
NXNL1.rescaled	8.48701784078123e-06
TNFRSF9.rescaled	8.485533134149347e-06
FGF22.rescaled	8.454602359881618e-06
TMEM81.rescaled	8.439381166551925e-06
CSMD3.rescaled	-8.437143359298444e-06
MOGAT3.rescaled	8.436947178024347e-06
EPPK1.rescaled	-8.41942930059417e-06
MEF2B.rescaled	-8.414589088744644e-06
GPR78.rescaled	8.40896407396401e-06
SERTAD1.rescaled	8.406502477643609e-06
C9orf43.rescaled	-8.40222902192095e-06
SLC6A8.rescaled	-8.401504809352699e-06
LLPH.rescaled	-8.401345305838828e-06
RPL22L1.rescaled	-8.373672912881005e-06
ZNF114.rescaled	-8.372984552603855e-06
RAB1B.rescaled	8.345325206336451e-06
CRELD2.rescaled	-8.321929808244812e-06
RAB8B.rescaled	8.32051941633539e-06
KIAA1614.rescaled	8.313874957562574e-06
IRGM.rescaled	-8.304361114490512e-06
LY6G6C.rescaled	-8.303933588239268e-06
BRK1.rescaled	8.300324820134262e-06
WDR41.rescaled	-8.290838915233649e-06
MON1B.rescaled	8.285990262719348e-06
RASSF9.rescaled	8.285176336399805e-06
CCIN.rescaled	8.275275497368936e-06
TMED2.rescaled	8.26764188679217e-06
ANKRD18B.rescaled	8.26410552170019e-06
FAM118A.rescaled	8.25994423706673e-06
KCNK12.rescaled	-8.251133716254365e-06
FAM90A1.rescaled	8.2462003404729e-06
RPS3.rescaled	-8.222796291438932e-06
OGFOD1.rescaled	-8.222742043774248e-06
TSPEAR.rescaled	-8.185687328208812e-06
LCN1.rescaled	-8.177262217381263e-06
TMEM82.rescaled	-8.176321476920177e-06
SPTLC2.rescaled	8.171762391819296e-06
ALAS2.rescaled	8.16926477264643e-06
MLLT1.rescaled	8.16059154921097e-06
ZACN.rescaled	-8.134270945604237e-06
TCERG1L.rescaled	8.117530765926205e-06
TMEM163.rescaled	8.111743469447452e-06
ZNF280D.rescaled	8.109493012764383e-06
FAM83A.rescaled	-8.103545755496747e-06
ZNF716.rescaled	-8.08595295321714e-06
SNX6.rescaled	-8.076160510405494e-06
GLYAT.rescaled	8.074359106241431e-06
ZNF843.rescaled	8.059429810920045e-06
PSMC1.rescaled	-8.05742115119231e-06
ATF3.rescaled	8.049779886814393e-06
NECAB1.rescaled	-8.04899174658678e-06
TRIP13.rescaled	-8.044070054553751e-06
PROK2.rescaled	-8.030704758683008e-06
LANCL1.rescaled	8.005130649887548e-06
PPFIA1.rescaled	7.999632821298295e-06
FGF2.rescaled	7.981248086388515e-06
TYRP1.rescaled	-7.9763398160141e-06
PGLYRP2.rescaled	-7.968930630006235e-06
TRIM11.rescaled	-7.942500255786546e-06
C10orf67.rescaled	-7.936641809352876e-06
PACSIN1.rescaled	-7.926346067621035e-06
TFPI.rescaled	-7.915312214643133e-06
CENPO.rescaled	-7.897577709460039e-06
TSC2.rescaled	-7.895585078979566e-06
ANKLE1.rescaled	-7.867414075214729e-06
MASP1.rescaled	7.85955822516166e-06
ACE2.rescaled	-7.847807171471809e-06
EEF2K.rescaled	7.831470009731937e-06
SIGLEC14.rescaled	-7.815386223788234e-06
RMND1.rescaled	-7.807790771043093e-06
HINFP.rescaled	7.804081360709962e-06
ITIH1.rescaled	7.802903735489534e-06
SCUBE1.rescaled	-7.800704424375149e-06
MYT1.rescaled	-7.78855730341942e-06
TUFM.rescaled	7.783364790647569e-06
MDH1.rescaled	-7.780822949061625e-06
ELMO3.rescaled	7.765144042461421e-06
GTF2E2.rescaled	-7.756101679912908e-06
ZNF549.rescaled	7.755936503824814e-06
UTP23.rescaled	-7.754067595759077e-06
STXBP5L.rescaled	7.7406540523711e-06
HOMER2.rescaled	-7.739564073584586e-06
STRC.rescaled	-7.738470064700595e-06
PPBP.rescaled	-7.709366085999453e-06
CD177.rescaled	7.701930792893493e-06
CHMP1B.rescaled	-7.699724099251178e-06
MTR.rescaled	-7.699182542175623e-06
GPR158.rescaled	-7.690941420297494e-06
CYP17A1.rescaled	7.678158691763741e-06
CNKSR1.rescaled	7.676636740282265e-06
DEFB124.rescaled	7.672232062185278e-06
GIMAP5.rescaled	-7.667242209988929e-06
GLUL.rescaled	7.652672742278579e-06
LCT.rescaled	-7.644036682971702e-06
LRFN5.rescaled	7.622136498879695e-06
SCGB1D1.rescaled	7.615822496117835e-06
CS.rescaled	-7.6042726373336276e-06
ELOVL1.rescaled	-7.591708733272106e-06
NAT14.rescaled	7.581301456589894e-06
GDPD1.rescaled	-7.580317415699048e-06
ENDOU.rescaled	-7.5764638034191e-06
GDF6.rescaled	-7.575162382666343e-06
ZDHHC7.rescaled	7.566288046337238e-06
S100A8.rescaled	-7.557497128652742e-06
C2orf83.rescaled	7.556878922169664e-06
PRSS35.rescaled	-7.534149670564197e-06
GALNT6.rescaled	7.527780143558626e-06
GTF3C1.rescaled	-7.522353793459041e-06
PCYT1B.rescaled	7.503976165967762e-06
C17orf64.rescaled	7.489817968256482e-06
RBM34.rescaled	7.476000495654548e-06
EIF4E3.rescaled	-7.473161768933648e-06
LRRC37A2.rescaled	-7.4700785282044635e-06
WASL.rescaled	7.4298516360440865e-06
ZKSCAN5.rescaled	7.4208214678086965e-06
MRC1.rescaled	-7.417328784694448e-06
KLRG1.rescaled	7.414063573334278e-06
ASH2L.rescaled	-7.400767397840883e-06
CDRT4.rescaled	7.400764995401425e-06
LEP.rescaled	7.391028226630446e-06
SP5.rescaled	7.388430677651756e-06
IL9R.rescaled	-7.383195829204985e-06
RAB6C.rescaled	-7.375484092117549e-06
HERPUD2.rescaled	7.3736738535237545e-06
AIDA.rescaled	7.365521408471176e-06
PF4.rescaled	7.360426102305297e-06
OCA2.rescaled	-7.355671824296576e-06
TNFRSF11A.rescaled	7.346105918738433e-06
MYH13.rescaled	7.337528654257737e-06
TRIM28.rescaled	7.331761129825858e-06
CCND2.rescaled	-7.310091816459628e-06
MAK.rescaled	7.3075933877513334e-06
ZNF44.rescaled	-7.287034124626661e-06
TRPC3.rescaled	-7.278129190857591e-06
PRL.rescaled	7.2748842674251405e-06
PPM1K.rescaled	7.252467859056946e-06
ZC4H2.rescaled	-7.240726069647358e-06
HSPB9.rescaled	7.239853977571042e-06
DGKD.rescaled	7.238702334886112e-06
PITHD1.rescaled	7.231545748451017e-06
KHDC1.rescaled	7.215148750628498e-06
PHF10.rescaled	7.191469701735523e-06
TFAP2C.rescaled	-7.1851355384093354e-06
HTR3B.rescaled	7.1834653628518605e-06
CRHR2.rescaled	7.178003646092845e-06
TTN.rescaled	-7.169540672901361e-06
EEFSEC.rescaled	-7.165811633767559e-06
CSRNP1.rescaled	-7.155382770575505e-06
PACSIN3.rescaled	7.146367276449299e-06
MAGI2.rescaled	7.1427892236437095e-06
ERN1.rescaled	7.141173531673083e-06
TGM5.rescaled	-7.0905600214812046e-06
SIAH1.rescaled	-7.08482062449764e-06
OR56B1.rescaled	-7.078190094968414e-06
DNM2.rescaled	-7.074593351284444e-06
RLN2.rescaled	7.0614891975819546e-06
KRT4.rescaled	-7.054257787717002e-06
SH3RF3.rescaled	-7.051589721778177e-06
SNCB.rescaled	7.041519538890007e-06
FOXA3.rescaled	7.040369392799186e-06
AGXT2.rescaled	-7.03655055742514e-06
CEACAM16.rescaled	-7.031734496306748e-06
ABCD1.rescaled	-7.0241322566860665e-06
FOXO3.rescaled	-7.020207547522038e-06
ASB9.rescaled	-7.005657195929582e-06
SP110.rescaled	-6.99928516455565e-06
ZNF451.rescaled	6.99003021988404e-06
PCDHA10.rescaled	6.988794630363317e-06
NRGN.rescaled	6.986043645503421e-06
IDO2.rescaled	6.981833127885831e-06
ARX.rescaled	6.96820544069481e-06
CBLC.rescaled	6.952306451588229e-06
S100A2.rescaled	6.9206995987915016e-06
LPAR3.rescaled	-6.916812579840737e-06
ARHGEF33.rescaled	6.914056758489159e-06
C3orf52.rescaled	6.884606456565917e-06
CCDC159.rescaled	-6.863514980548908e-06
CXCL17.rescaled	-6.857502094617907e-06
CHRNA9.rescaled	-6.854038802541373e-06
CCZ1.rescaled	6.851397356935872e-06
DTX2.rescaled	6.843142753319251e-06
NANOG.rescaled	-6.840893105391085e-06
FOXD4L6.rescaled	-6.840638838492408e-06
RPS23.rescaled	-6.8399086387563375e-06
CWH43.rescaled	-6.835343915295034e-06
CLLU1.rescaled	-6.830323542931093e-06
KCNF1.rescaled	6.823173569199839e-06
PHKA2.rescaled	-6.806252862814913e-06
ZNF669.rescaled	6.80387026416774e-06
WDR89.rescaled	6.78841606233598e-06
PDZD2.rescaled	6.761999507857233e-06
RFK.rescaled	6.753924018794644e-06
LSM1.rescaled	-6.736481945331659e-06
UGT2B4.rescaled	-6.716535713138087e-06
COL6A5.rescaled	-6.702333853624939e-06
ZNF527.rescaled	6.6912044031447405e-06
ADAMTS8.rescaled	6.679086639255049e-06
UBE2B.rescaled	-6.656914563845275e-06
TRIM50.rescaled	-6.634667109604835e-06
C1QA.rescaled	-6.631024236170873e-06
TRAPPC10.rescaled	-6.622446254496106e-06
AMPH.rescaled	6.619817692674447e-06
EPB42.rescaled	6.613117847089596e-06
POU5F1B.rescaled	-6.608910602806061e-06
FAM187B.rescaled	6.601694470783363e-06
